0,Passenger Plate Default,New York,,,Does not use the letter “O” in its standard issued plates. They do use the letter “O” and the number zero “0” on their vanity/personalized plates. You can tell the difference on the plate because the letter “O” is much rounder where as the number zero “0” is slimmer,,,,,* Key all Verticals,,
Code Number,Plate Type Description,Plate Images,,,Processing Rules,,,,,,,
,,,,,Current being processed,Add Prefix to plate string?,Add Suffix to plate string?,Omit or Add any characters?,Verify State 2 alpha character abbreviation here,Is there any viewable plate type identifier on plate of any kind?,Is the plate type identified by Vehicle type as viewed in the image?,Is the plate all numeric?
0,1964 Worlds Fair,,,,Y,N,N,N,Y,Y- Worlds Fair at bottom of plate.,N,N
0,Adventure (I Love NY),Fishing,Hunting,Parks,Y,N,N,N,Y,N,N,N
0,Agriculture,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,All Terrain Vehicle,2001-2009,Since 2010,,Y,N,N,N,Y,N,Y- ATV,N
0,Amateur Radio,Type I,Type II,,Y,N,N,N,Y,Y - Antennae logo. Amateur Radio appears on plate.,N,N
0,Ambulance,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Apportioned,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Apportioned appears across bottom of plate.,N,N
0,Assembly,,,,Y,N,N,N,Y,N,N,N
0,Birthplace of Baseball,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Board of Supervisors,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Bus,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Bus appears across bottom of plate.,Y - Bus or Van,N
0,Causes,911 Remembrance,Agriculture,Animal Control,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Autism Society,Bluebird,Conserve Habitat,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Cure Child Cancer,Donate Life,Down Syndrome,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Drive for the Cure,Drive out Diabetes,Ducks Unlimited,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Erie Canal,Keep Kids Drug-Free,Love your Library,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Lupus ,Marine and Costal,Mental Health Aware,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,MS Society,NY Culture/Museums,Peace at Home,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Causes,Pets - Our Friends,State of the Arts,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Certified Public Accountant,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Chiropractor DCH,,,,Y,N,N,N,Y,N,N,N
0,Chiropractor NYSCA,2001-2009,Since 2010,,Y,N,N,N,Y,Y-Organization logo at left of plate.,N,N
0,City Court,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Civil Air Patrol,,,,Y,N,N,N,Y,Y-Organization logo at left of plate.,N,N
0,Civil Court,,,,Y,N,N,N,Y,N,N,N
0,Colleges (2001-2009),Siena College,World Univ Games,,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Adelphi University,Binghampton Univ,Clarkson University,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Dowling College,Fordham University,Hofstra University,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Indiana University,Iona College,Nassau CC,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Notre Dame,NY Maritime College,Paul Smiths College,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Penn St Type I,Penn St Type II,Rensselaer Poly,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Rochester Inst Tech,Skidmore College,St Johns College,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),St Lawrence Univ,Stony Brook College,Syracuse Nat Champs,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),Syracuse University,Union College,University at Albany,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Colleges (Since 2010),University at Buffalo,University of Michigan,West Point,Y,N,N,N,Y,Y- School logo at left of plate.,N,N
0,Commercial,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Commercial appears across bottom of plate. Can be on Specialty plates also.,N,N
0,Coroner,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Counties,Adirondack,Capitol-Saratoga,Catskill,Y,N,N,N,Y,Y-Organization logo at left of plate; County name at bottom.,N,N
0,Counties,Cent. Leatherstocking,Chautauqua Allegheny,Finger Lakes,Y,N,N,N,Y,Y-Organization logo at left of plate; County name at bottom.,N,N
0,Counties,Hudson Valley,Long Island,Niagara Frontier,Y,N,N,N,Y,Y-Organization logo at left of plate; County name at bottom.,N,N
0,Counties,NY City,Thousand Islands,Washington County,Y,N,N,N,Y,Y-Organization logo at left of plate; County name at bottom.,N,N
0,Counties,Washington Co Tourism,,,Y,N,N,N,Y,Y-Organization logo at left of plate; County name at bottom.,N,N
0,County Clerk,,,,Y,N,N,N,Y,N,N,N
0,County Court,2001-2009,Since 2010,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,County Legislator,,,,Y,N,N,N,Y,N,N,N
0,Court of Appeals,,,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,Court of Claims,,,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,Court of International Trade Judge,,,,Y,N,N,N,Y,N,N,N
0,Criminal Court,2001-2009,Since 2010,,Y,N,N,Y- 'JNY' verticals are keyed.,Y,N,N,N
0,Dealer,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Dealer appears across bottom of plate.,N,Y
0,District Attorney,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,District Court,2001-2009,Since 2010,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,Doctor of Dental Surgery,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Doctor of Veterinary,,,,Y,N,N,N,Y,Y- Veterinary logo at left of plate.,N,N
0,Election Commissioner,,,,Y,N,N,N,Y,N,N,N
0,Emergency Medical Technician (Paramedic),,,,Y,N,N,Y- 'EMPT' verticals are keyed.,Y,Y- EMT logo at left of plate; 'PARAMEDIC' at bottom.,N,N
0,Emergency Medical Technician,,,,Y,N,N,Y- 'EMT' verticals are keyed.,Y,Y- EMT logo at left of plate; 'EMERGENCY MEDICAL TECHNICIAN' at bottom.,N,N
0,Family Court Judge,2001-2009,Since 2010,,Y,N,N,N,Y,Y- Court Seal logo & 'Family Court' at center of plate.,N,N
0,Farm,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Historical,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Housing Court,,,,Y,N,N,Y- 'HJ' verticals are keyed.,Y,Y- Court Seal logo & 'CIVIL COURT at left of plate.,N,N
0,Hypnotherapist,,,,Y,N,N,N,Y,N,N,N
0,In Transit Permit,,,,Y,N,N,N,Y,N,N,N
0,JSC Appellate Division,,,,Y,N,N,N,Y,Y- Court Seal logo & 'JSC Appellate Division' in center of plate.,N,N
0,JSC Appellate Term,,,,Y,N,N,N,Y,Y- Court Seal logo & 'JSC Appellate Term' in center of plate.,N,N
0,Limited Use,,,,Y,N,N,N,Y,N,N,N
0,Livery,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Locomotive,,,,Y,N,N,N,Y,Y- 'VOITURE' at top of plate.,N,N
0,Manufacturer,,,,Y,N,N,N,Y,N,N,N
0,Medical Doctor,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Medical Examiner,,,,Y,N,N,N,Y,N,N,N
0,Military (2001-2009),Airborne,DAV,Eighth Air Force,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2001-2009),Marine Leathernecks,Saratoga Honor Guard,,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Air Force Reserve,Air National Guard,Airborne,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Army National Guard,Army Reserve,Coast Guard Auxiliary,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Coast Guard Reserve,Combat Infantryman,DAV,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),DAV Handicapped,Disabled Veteran,Eighth Air Force,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Former POW,Gold Star Mother,Jewish War Vet,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Marine Leathernecks,Marine Corp Reserve,Naval Militia,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Navy Reserve,Pearl Harbor Survivor,State Guard,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),US Naval Armed Guard,Veteran,Veteran of Foreign War,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (2010-2019),Vietnam Vets of Amer,War on Terror Vet,WW II Veteran,Y,N,N,N,Y,Y- Branch of Service or Organization logo at left of plate.,N,N
0,Military (American Legion),,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Military (Medals),Congressional MOH,Korean War Vet,Persian Gulf Vet,Y,N,N,N,Y,Y- Medal or Ribbon logo at left of plate.,N,N
0,Military (Medals),Purple Heart,Purple Heart Disabled,Vietnam Vet,Y,N,N,N,Y,Y- Medal or Ribbon logo at left of plate.,N,N
0,Military (Silent Service),2001-2009,Disabled,Since 2010,Y,N,N,N,Y,Y- Branch of Service logo at left of plate.,N,N
0,Motorcycle (2001-2009),,Dealer,Handicapped,Y,N,N,N,Y,Y - Smaller plate size. ,Y - Motorcycle,N
0,Motorcycle (2001-2009),Historical,,,Y,N,N,N,Y,Y - Smaller plate size. ,Y - Motorcycle,N
0,Motorcycle (2010-2019),,Dealer,,Y,N,N,N,Y,Y - Smaller plate size. ,Y - Motorcycle,N
0,Motorcycle (Since 2020),,,,Y,N,N,N,Y,Y - Smaller plate size. ,Y - Motorcycle,N
0,Nurse Practitioner,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,NY Press,,,,Y,N,N,N,Y,N,N,N
0,NY Senate,,,,Y,N,N,N,Y,N,N,N
0,NYC Council,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,NY Official,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,NY Organizational (2001-2009),Am. Bowling Congress,Celebrate Broadway,Grumman Lunar Mod,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,NY Organizational (2001-2009),NY Sheriffs,Police Chiefs Ben,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,NY Organizational (2010-2019),Am. Motorcyclist Ass,Anc Ord Hibernians,Assoc Police Chiefs,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Assoc Former St Trp,Blue Knights,BMW Car Club,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Copshot,Disabled Police,Empire St Flower,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Empire St Masons,Fraternal Ord of Eagles,Fraternal Ord Police,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Harley Owners,Kiwanis,Knights of Columbus,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Land Surveyors,Lions Club,Long Beach Aux Pol,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Martin Luther King,Nat Police Def Found,National Ski Patrol,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),NY Racing Assoc,NY State Horse Con,NY State Recycling,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),NY State Realtors,Olympic Spirit,Operating Engineers,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Police Athletic League,Police Surgeons,Porshe Club,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Prince Hall Masons,Rotary International,Ski Areas,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Tech Valley,Telephone Pioneers,Theodore Roosevelt,Y,N,N,N,Y,N,N,N
0,NY Organizational (2010-2019),Unified Court System,Uniformed Firefighter,Union Yes,Y,N,N,N,Y,N,N,N
0,Passenger,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Passenger (Handicapped),2001-2009,2010-2019,,Y,N,N,N,Y,N,N,N
0,Phamacist,,,,Y,N,N,N,Y,N,N,N
0,Physical Therapist,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Physician Assistant,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Podiatrist,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Police Benevolent Association,,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Political Subdivision,,,,Y,N,N,N,Y,N,N,N
0,Professional Engineer,,,,Y,N,N,N,Y,N,N,N
0,Professions,Acupuncturist,Dentist DDS,Dentist DMD,Y,N,N,N,Y,Y- Medical or Organization logo at left of plate.,N,N
0,Psychologist,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Regions (2001-2009),I Love NY,,,Y,N,N,N,Y,N,N,N
0,Regions (Since 2010),Discover Queens,NY State Fair,Proctor's Theater,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Regions (Since 2010),Saratoga,Shelter Island,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Registered Architect,,,,Y,N,N,N,Y,N,N,N
0,Registered Nurse,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Registered Physician Assistant,,,,Y,N,N,N,Y,N,N,N
0,School Car,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Semi Trailer,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Semi Trailer appears across bottom of plate.,Y - Trailer,N
0,Sororities / Fraternities,40 and 8,Alpha Kappa Alpha,Alpha Phi Alpha,Y,N,N,N,Y,Y- Sorority or Fraternity logo at left of plate.,N,N
0,Sororities / Fraternities,Delta Sigma Theta,Kappa Alpha Psi,Omega Psi Phi,Y,N,N,N,Y,Y- Sorority or Fraternity logo at left of plate.,N,N
0,Sororities / Fraternities,Phi Beta Sigma,Zeta Phi Beta,,Y,N,N,N,Y,Y- Sorority or Fraternity logo at left of plate.,N,N
0,Special Purpose,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - 'SPEC - COMM' at bottom of plate.,N,N
0,Special (Survivors of the Shield),,,,Y,N,N,N,Y,Y- Organization logo at left of plate.,N,N
0,Sports (2001-2009),Anahiem Angels,Buffalo Sabres,NY Islanders,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (2001-2009),NY Mets,NY Rangers,NY Yankees,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),Boston Red Sox,Brooklyn Dodgers,Brooklyn Nets,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),Buffalo Bandits,Buffalo Bills,Buffalo Sabres,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),Chicago Bulls,Long Island Ducks,NASCAR,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),NY Giants,NYG Super Bowl,NY Islanders,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),NY Jets,NY Knicks,NY Mets,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),NY Rangers,NY Yankees,NY Yankees Champs,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),Rochester Americans,Roch Raging Rhinos,Rochester Red Wings,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Sports (Since 2010),Tampa Bay Rays,,,Y,N,N,N,Y,Y- Team logo at left of plate.,N,N
0,Standby Vehicle,2010-2014,Since 2015,,Y,N,N,N,Y,Y - 'TAXI' at bottom of plate.,N,N
0,State Magistrates Association,,,,Y,N,N,N,Y,N,N,N
0,State Official,,,,Y,N,N,N,Y,Y - 'WWW.NY.GOV' at bottom of plate.,N,N
0,State,2001-2009,,,Y,N,N,N,Y,Y - State logo at left; 'www.state.ny.us' at bottom of plate.,N,N
0,Supreme Court,,,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,Surrogates Court,,,,Y,N,N,N,Y,Y- Court Seal logo at left of plate.,N,N
0,Taxi Limosine Standard,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - 'T & LC' at bottom of plate.,N,N
0,Taxi Omnibus,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - 'TAXI' at bottom of plate.,N,N
0,Taxi,2001-2009,2010-2014,2015-2019,Y,N,N,N,Y,Y - 'TAXI' at bottom of plate.,N,N
0,Taxi,Since 2020,,,Y,N,N,N,Y,Y - 'TAXI' at bottom of plate.,N,N
0,Tow Truck,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,Y - Tow Truck appears across bottom of plate.,Y - Wrecker/Roll Back /Tow Trucks,N
0,Tractor,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Trailer,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Transporter,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,US Administrative Law Judge,,,,Y,N,N,N,Y,Y - 'USALJ' at left; 'US JUDGE' at bottom of plate.,N,N
0,US Congress,,,,Y,N,N,N,Y,N,N,N
0,US Federal Judge,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,US Senate,,,,Y,N,N,N,Y,N,N,N
0,Van Pool,2001-2009,2010-2019,Since 2020,Y,N,N,N,Y,N,N,N
0,Veteran Motorcycle,,,,Y,N,N,N,Y,Y - Smaller plate size. Veteran appears on plate.,Y - Motorcycle,N
0,Veterinarian,,,,Y,N,N,N,Y,N,N,N
0,Vintage,,,,Y,N,N,N,Y,N,N,N
0,Vision Specialist,,,,Y,N,N,N,Y,N,N,N
0,Visiting Nurse,,,,Y,N,N,N,Y,Y- Medical logo at left of plate.,N,N
0,Volunteer Ambulence Service,2001-2009,Since 2010,,Y,N,N,N,Y,N,N,N
0,Volunteer Firefighter ,,,,Y,N,N,N,Y,Y- Fire logo at left of plate.,N,N
0,Water Rescue Team,,,,Y,N,N,N,Y,Y- Scuba flag logo at left of plate.,N,N
,,,,,,,,,,,,
